"Alex_Grey","subject","Category:Visionary_artists"
"Alex_Jamieson","subject","Category:1975_births"
"Alex_Jamieson","subject","Category:American_chefs"
"Alex_Jamieson","subject","Category:American_food_writers"
"Alex_Jamieson","subject","Category:Living_people"
"Alex_Jamieson","subject","Category:Lake_Oswego_High_School_alumni"
"Alexander_Aaronsohn","subject","Category:People_from_Zikhron_Ya'akov"
"Alexander_Aaronsohn","subject","Category:1888_births"
"Alexander_Aaronsohn","subject","Category:1948_deaths"
"Alexander_Aaronsohn","subject","Category:Israeli_Jews"
"Alexander_Aaronsohn","subject","Category:Romanian_Jews"
"Alexander_Dyukov_(historian)","subject","Category:Russian_historians"
"Alexander_Dyukov_(historian)","subject","Category:Russian_journalists"
"Alexander_Dyukov_(historian)","subject","Category:Russian_State_University_for_the_Humanities_alumni"
"Alexander_Dyukov_(historian)","subject","Category:1978_births"
"Alexander_Dyukov_(historian)","subject","Category:Living_people"
"Alexander_Garvin","subject","Category:American_urban_planners"
"Alexander_Garvin","subject","Category:Yale_School_of_Architecture_faculty"
"Alexander_Garvin","subject","Category:American_architects"
"Alexander_Garvin","subject","Category:Living_people"
"Alexander_Garvin","subject","Category:Architects_from_New_York"
"Alexander_Litschev","subject","Category:Sofia_University_faculty"
"Alexander_Litschev","subject","Category:German_editors"
"Alexander_Litschev","subject","Category:1946_births"
"Alexander_Litschev","subject","Category:20th-century_philosophers"
"Alexander_Litschev","subject","Category:Bulgarian_philosophers"
"Alexander_Litschev","subject","Category:Bulgarian_writers"
"Alexander_Litschev","subject","Category:German_male_writers"
"Alexander_Litschev","subject","Category:Living_people"
"Alexander_Litschev","subject","Category:Philosophical_anthropology"
"Alexander_Litschev","subject","Category:Bulgarian_emigrants_to_Germany"
"Alexander_Litschev","subject","Category:Historians_of_philosophy"
"Alexander_Litschev","subject","Category:Sofia_University_alumni"
"Alexander_Litschev","subject","Category:University_of_Düsseldorf_faculty"
"Alexander_Litschev","subject","Category:Bulgarian_historians"
"Alexander_Litschev","subject","Category:People_from_Pleven"
"Alexandra_Bracken","subject","Category:American_writers_of_young_adult_literature"
"Alexandra_Bracken","subject","Category:1987_births"
"Alexandra_Bracken","subject","Category:21st-century_American_novelists"
"Alexandra_Bracken","subject","Category:21st-century_women_writers"
"Alexandra_Bracken","subject","Category:American_fantasy_writers"
"Alexandra_Bracken","subject","Category:American_women_novelists"
"Alexandra_Bracken","subject","Category:College_of_William_&_Mary_alumni"
"Alexandra_Bracken","subject","Category:Living_people"
"Alexandra_Bracken","subject","Category:Women_science_fiction_and_fantasy_writers"
"Alexandra_Bracken","subject","Category:Women_writers_of_young_adult_literature"
"Alexandra_Bracken","subject","Category:Writers_from_Phoenix,_Arizona"
"Alexandra_Pascalidou","subject","Category:Melodifestivalen_presenters"
"Alexandra_Pascalidou","subject","Category:People_from_Bucharest"
"Alexandra_Pascalidou","subject","Category:1970_births"
"Alexandra_Pascalidou","subject","Category:Living_people"
"Alexandra_Pascalidou","subject","Category:Romanian_emigrants_to_Sweden"
"Alexandra_Pascalidou","subject","Category:Swedish_people_of_Greek_descent"
"Alexei_Arbatov","subject","Category:1951_births"
"Alexei_Arbatov","subject","Category:Foreign_relations_of_Russia"
"Alexei_Arbatov","subject","Category:Living_people"
"Alexei_Arbatov","subject","Category:Russian_political_scientists"
"Alexei_Sholokhov","subject","Category:1975_births"
"Alexei_Sholokhov","subject","Category:Living_people"
"Alexei_Sholokhov","subject","Category:Russian_writers"
"Alexei_Sholokhov","subject","Category:Russian_horror_writers"
"Alexis_Wright","subject","Category:RMIT_University_alumni"
"Alexis_Wright","subject","Category:1950_births"
"Alexis_Wright","subject","Category:20th-century_Australian_novelists"
"Alexis_Wright","subject","Category:20th-century_short_story_writers"
"Alexis_Wright","subject","Category:20th-century_women_writers"
"Alexis_Wright","subject","Category:21st-century_Australian_novelists"
"Alexis_Wright","subject","Category:21st-century_short_story_writers"
"Alexis_Wright","subject","Category:21st-century_women_writers"
"Alexis_Wright","subject","Category:ALS_Gold_Medal_winners"
"Alexis_Wright","subject","Category:Australian_short_story_writers"
"Alexis_Wright","subject","Category:Living_people"
"Alexis_Wright","subject","Category:Miles_Franklin_Award_winners"
"Alexis_Wright","subject","Category:Australian_women_novelists"
"Alexis_Wright","subject","Category:Australian_women_short_story_writers"
"Alexis_Wright","subject","Category:Writers_from_Queensland"
"Alexis_Wright","subject","Category:Indigenous_Australian_writers"
"Alfie_Kohn","subject","Category:1957_births"
"Alfie_Kohn","subject","Category:American_education_writers"
"Alfie_Kohn","subject","Category:American_educational_theorists"
"Alfie_Kohn","subject","Category:Brown_University_alumni"
"Alfie_Kohn","subject","Category:Education_reform"
"Alfie_Kohn","subject","Category:Living_people"
"Alfie_Kohn","subject","Category:People_from_Belmont,_Massachusetts"
"Alfie_Kohn","subject","Category:Standards-based_education"
"Alfie_Kohn","subject","Category:University_of_Chicago_alumni"
"Alfie_Kohn","subject","Category:People_from_Miami-Dade_County,_Florida"
"Alfie_Kohn","subject","Category:People_from_Miami_Beach,_Florida"
"Alfons_Mieczysław_Chrostowski","subject","Category:Male_dramatists_and_playwrights"
"Alfons_Mieczysław_Chrostowski","subject","Category:Polish_dramatists_and_playwrights"
"Alfons_Mieczysław_Chrostowski","subject","Category:Polish_male_writers"
"Alfons_Mieczysław_Chrostowski","subject","Category:Polish_editors"
"Alfred_Allen_(actor)","subject","Category:1886_births"
"Alfred_Allen_(actor)","subject","Category:1947_deaths"
"Alfred_Allen_(actor)","subject","Category:20th-century_American_male_actors"
"Alfred_Allen_(actor)","subject","Category:American_male_silent_film_actors"
"Alfred_Allen_(actor)","subject","Category:American_male_writers"
"Alfred_Allen_(actor)","subject","Category:Male_actors_from_Los_Angeles"
"Alfred_Allen_(actor)","subject","Category:Male_actors_from_New_York"
"Alfred_Allen_(actor)","subject","Category:People_from_Alfred,_New_York"
"Alfred_F._Johnson","subject","Category:People_educated_at_Nottingham_High_School"
"Alfred_F._Johnson","subject","Category:1884_births"
"Alfred_F._Johnson","subject","Category:1972_deaths"
"Alfred_F._Johnson","subject","Category:Alumni_of_the_University_of_Manchester"
"Alfred_F._Johnson","subject","Category:Recipients_of_the_Military_Cross"
"Alfred_F._Johnson","subject","Category:People_from_Nottingham"
"Alfred_F._Johnson","subject","Category:Academic_librarians"
"Alhaji_Alieu_Ebrima_Cham_Joof","subject","Category:Gambian_politicians"
"Alhaji_Alieu_Ebrima_Cham_Joof","subject","Category:Gambian_writers"
"Alhaji_Alieu_Ebrima_Cham_Joof","subject","Category:Gambian_activists"
"Alhaji_Alieu_Ebrima_Cham_Joof","subject","Category:Serer_politicians"
"Alhaji_Alieu_Ebrima_Cham_Joof","subject","Category:1924_births"
"Alhaji_Alieu_Ebrima_Cham_Joof","subject","Category:2011_deaths"
"Alhaji_Alieu_Ebrima_Cham_Joof","subject","Category:African_pan-Africanists"
"Alhaji_Alieu_Ebrima_Cham_Joof","subject","Category:People_associated_with_Scouting"
"Alhaji_Alieu_Ebrima_Cham_Joof","subject","Category:Scouting_pioneers"
"Alhaji_Alieu_Ebrima_Cham_Joof","subject","Category:Scholars_of_Serer_history"
"Alhaji_Alieu_Ebrima_Cham_Joof","subject","Category:Serer_writers"
"Alhaji_Alieu_Ebrima_Cham_Joof","subject","Category:Democratic_Congress_Alliance_(Gambia)_politicians"
"Alhaji_Alieu_Ebrima_Cham_Joof","subject","Category:The_Gambia_Democratic_Party_politicians"
"Alhaji_Alieu_Ebrima_Cham_Joof","subject","Category:The_Scout_Association"
"Alhaji_Alieu_Ebrima_Cham_Joof","subject","Category:People's_Progressive_Party_(Gambia)_politicians"
"Alhaji_Alieu_Ebrima_Cham_Joof","subject","Category:People_from_Banjul"
"Alhaji_Alieu_Ebrima_Cham_Joof","subject","Category:Gambian_nationalists"
"Alhaji_Alieu_Ebrima_Cham_Joof","subject","Category:Serer_historians"
"Alhaji_Alieu_Ebrima_Cham_Joof","subject","Category:Serer_journalists"
"Alhaji_Alieu_Ebrima_Cham_Joof","subject","Category:Gambian_academics"
"Alhaji_Alieu_Ebrima_Cham_Joof","subject","Category:Gambian_journalists"
"Alhaji_Alieu_Ebrima_Cham_Joof","subject","Category:Gambian_trade_unionists"
"Alhaji_Alieu_Ebrima_Cham_Joof","subject","Category:Gambian_radio_presenters"
"Ali_Al-Wardi","subject","Category:American_University_of_Beirut_alumni"
"Ali_Al-Wardi","subject","Category:People_from_Baghdad"
"Ali_Al-Wardi","subject","Category:1913_births"
"Ali_Al-Wardi","subject","Category:1995_deaths"
"Ali_Al-Wardi","subject","Category:20th-century_historians"
"Ali_Al-Wardi","subject","Category:Iraqi_historians"
"Ali_Al-Wardi","subject","Category:Iraqi_writers"
"Ali_Al-Wardi","subject","Category:Iraqi_anthropologists"
"Ali_Mazrui","subject","Category:State_University_of_New_York_faculty"
"Ali_Mazrui","subject","Category:Alumni_of_Nuffield_College,_Oxford"
"Ali_Mazrui","subject","Category:Binghamton_University_faculty"
"Ali_Mazrui","subject","Category:Kenyan_pan-Africanists"
"Ali_Mazrui","subject","Category:Makerere_University_academics"
"Ali_Mazrui","subject","Category:Stanford_University_staff"
"Ali_Mazrui","subject","Category:1933_births"
"Ali_Mazrui","subject","Category:2014_deaths"
"Ali_Mazrui","subject","Category:20th-century_philosophers"
"Ali_Mazrui","subject","Category:21st-century_philosophers"
"Ali_Mazrui","subject","Category:Alumni_of_the_University_of_Manchester"
"Ali_Mazrui","subject","Category:Columbia_University_alumni"
"Ali_Mazrui","subject","Category:Geopoliticians"
"Ali_Mazrui","subject","Category:Islamic_philosophers"
"Ali_Mazrui","subject","Category:University_of_Michigan_faculty"
"Ali_Mazrui","subject","Category:University_of_Jos_faculty"
"Ali_Mazrui","subject","Category:Kenyan_expatriates_in_Nigeria"
"Ali_Mazrui","subject","Category:Historians_of_Africa"
"Ali_Mazrui","subject","Category:Kenyan_Muslims"
"Ali_Mazrui","subject","Category:Kenyan_academics"
"Ali_Mazrui","subject","Category:People_from_Mombasa"
"Ali_Mazrui","subject","Category:Kenyan_philosophers"
"Ali_Mazrui","subject","Category:Kenyan_political_scientists"
"Ali_Mazrui","subject","Category:Kenyan_social_scientists"
"Ali_Mazrui","subject","Category:Swahili-language_writers"
"Ali_Mazrui","subject","Category:Kenyan_people_of_Arab_descent"
"Ali_Sparkes","subject","Category:1966_births"
"Ali_Sparkes","subject","Category:English_children's_writers"
"Ali_Sparkes","subject","Category:Living_people"
"Ali_Sparkes","subject","Category:The_Shapeshifter"
"Alice_Randall","subject","Category:African-American_women_writers"
"Alice_Randall","subject","Category:1959_births"
"Alice_Randall","subject","Category:21st-century_American_novelists"
"Alice_Randall","subject","Category:21st-century_women_writers"
"Alice_Randall","subject","Category:American_women_novelists"
"Alice_Randall","subject","Category:Harvard_University_alumni"
"Alice_Randall","subject","Category:Living_people"
"Alice_Randall","subject","Category:People_from_Nashville,_Tennessee"
"Alice_Randall","subject","Category:Songwriters_from_Michigan"
"Alice_Randall","subject","Category:Songwriters_from_Tennessee"
"Alice_Randall","subject","Category:Writers_from_Detroit"
"Aliki_Brandenberg","subject","Category:1929_births"
"Aliki_Brandenberg","subject","Category:American_children's_writers"
"Aliki_Brandenberg","subject","Category:American_illustrators"
"Aliki_Brandenberg","subject","Category:American_people_of_Greek_descent"
"Aliki_Brandenberg","subject","Category:American_writers_of_Greek_descent"
"Aliki_Brandenberg","subject","Category:Living_people"
"Aliki_Brandenberg","subject","Category:People_from_Wildwood_Crest,_New_Jersey"
"Aliki_Brandenberg","subject","Category:University_of_the_Arts_(Philadelphia)_alumni"
"Alioune_Sarr","subject","Category:Senegalese_politicians"
"Alioune_Sarr","subject","Category:Senegalese_historians"
"Alioune_Sarr","subject","Category:Serer_politicians"
"Alioune_Sarr","subject","Category:1908_births"
"Alioune_Sarr","subject","Category:2001_deaths"
"Alioune_Sarr","subject","Category:Scholars_of_Serer_history"
"Alioune_Sarr","subject","Category:Serer_writers"
"Alioune_Sarr","subject","Category:Serer_historians"
"Alioune_Sarr","subject","Category:Senegalese_non-fiction_writers"
"Alireza_Azmandian","subject","Category:Iranian_non-fiction_writers"
"Alireza_Azmandian","subject","Category:1953_births"
"Alireza_Azmandian","subject","Category:Living_people"
"Alireza_Azmandian","subject","Category:People_from_Tehran"
"Alis_Rowe","subject","Category:English_women_writers"
"Alis_Rowe","subject","Category:Living_people"
"Alis_Rowe","subject","Category:People_with_Asperger_syndrome"
"Alis_Rowe","subject","Category:Writers_from_London"
"Alison_Baird","subject","Category:Canadian_fantasy_writers"
"Alison_Baird","subject","Category:Canadian_children's_writers"
"Alison_Baird","subject","Category:1963_births"
"Alison_Baird","subject","Category:Living_people"
"Alison_Baird","subject","Category:Women_children's_writers"
"Alison_Baird","subject","Category:Women_science_fiction_and_fantasy_writers"
"Alison_Baird","subject","Category:Writers_from_Ontario"
"Alison_Baird","subject","Category:Canadian_women_writers"
"Alison_Baird","subject","Category:People_from_Oakville,_Ontario"
"Alison_Bauld","subject","Category:Australian_classical_composers"
"Alison_Bauld","subject","Category:1944_births"
"Alison_Bauld","subject","Category:20th-century_classical_composers"
"Alison_Bauld","subject","Category:Living_people"
"Alison_Bauld","subject","Category:Australian_music_educators"
"Alison_Bauld","subject","Category:Australian_female_classical_composers"
"Alistair_Begg","subject","Category:Alumni_of_Nottingham_Trent_University"
"Alistair_Begg","subject","Category:1952_births"
"Alistair_Begg","subject","Category:American_sermon_writers"
"Alistair_Begg","subject","Category:Christian_writers"
"Alistair_Begg","subject","Category:Living_people"
"Alistair_Begg","subject","Category:People_from_Glasgow"
"Alistair_Begg","subject","Category:Scottish_Baptist_clergy"
"Alistair_Begg","subject","Category:American_Calvinist_and_Reformed_ministers"
"Alistair_Begg","subject","Category:Westminster_Theological_Seminary_alumni"
"Allan_Bérubé","subject","Category:American_military_historians"
"Allan_Bérubé","subject","Category:LGBT_historians"
"Allan_Bérubé","subject","Category:Historians_of_LGBT_topics"
"Allan_Bérubé","subject","Category:1946_births"
"Allan_Bérubé","subject","Category:2007_deaths"
"Allan_Bérubé","subject","Category:American_male_writers"
"Allan_Bérubé","subject","Category:Deaths_from_ulcers"
"Allan_Bérubé","subject","Category:Gay_writers"
"Allan_Bérubé","subject","Category:LGBT_writers_from_the_United_States"
"Allan_Bérubé","subject","Category:Lambda_Literary_Award_winners"
"Allan_Bérubé","subject","Category:MacArthur_Fellows"
"Allan_Carpenter","subject","Category:1917_births"
"Allan_Carpenter","subject","Category:2003_deaths"
"Allan_Carpenter","subject","Category:Writers_from_Iowa"
